=== SINGULARITÄTS-TEST BIS 10.000 - FIXED ===
Teste 1229 Primzahlen...

=== SUCHE RATIO ≈ 2.806 ± 0.3, Δφ < 5.0° ===
Filter: Amp > 100, symmetrische Ratio

1.  211-  53 | Ratio: 2.598 | Δφ: -1.51° | Amp: 282,109
27791. 5839-1583 | Ratio: 2.540 | Δφ: -0.56° | Amp: 2926,1152

27792. 5843-1583 | Ratio: 2.540 | Δφ: -0.56° | Amp: 2926,1152

27793. 5849-1583 | Ratio: 2.540 | Δφ: -0.56° | Amp: 2926,1152

27794. 5851-1583 | Ratio: 2.540 | Δφ: -0.56° | Amp: 2926,1152

27795. 5857-1583 | Ratio: 2.540 | Δφ: -0.56° | Amp: 2926,1152

27796. 5861-1583 | Ratio: 2.540 | Δφ: -0.56° | Amp: 2926,1152

27797. 5867-1583 | Ratio: 2.550 | Δφ: -0.56° | Amp: 2939,1152

27798. 5869-1583 | Ratio: 2.550 | Δφ: -0.56° | Amp: 2939,1152

27799. 5879-1583 | Ratio: 2.550 | Δφ: -0.56° | Amp: 2939,1152

27800. 5881-1583 | Ratio: 2.550 | Δφ: -0.56° | Amp: 2939,1152

27801. 5897-1583 | Ratio: 2.550 | Δφ: -0.56° | Amp: 2939,1152

27802. 5903-1583 | Ratio: 2.561 | Δφ: -0.56° | Amp: 2951,1152

27803. 5923-1583 | Ratio: 2.561 | Δφ: -0.56° | Amp: 2951,1152

27804. 5927-1583 | Ratio: 2.561 | Δφ: -0.56° | Amp: 2951,1152

27805. 5939-1583 | Ratio: 2.572 | Δφ: -0.57° | Amp: 2964,1152

27806. 5953-1583 | Ratio: 2.572 | Δφ: -0.57° | Amp: 2964,1152

27807. 5981-1583 | Ratio: 2.583 | Δφ: -0.57° | Amp: 2976,1152

27808. 5987-1583 | Ratio: 2.583 | Δφ: -0.57° | Amp: 2976,1152

27809. 6007-1583 | Ratio: 2.594 | Δφ: -0.57° | Amp: 2989,1152

27810. 6011-1583 | Ratio: 2.594 | Δφ: -0.57° | Amp: 2989,1152

27811. 6029-1583 | Ratio: 2.594 | Δφ: -0.57° | Amp: 2989,1152

27812. 6037-1583 | Ratio: 2.594 | Δφ: -0.57° | Amp: 2989,1152

27813. 6043-1583 | Ratio: 2.606 | Δφ: -0.57° | Amp: 3002,1152

27814. 6047-1583 | Ratio: 2.606 | Δφ: -0.57° | Amp: 3002,1152

27815. 6053-1583 | Ratio: 2.606 | Δφ: -0.57° | Amp: 3002,1152

27816. 6067-1583 | Ratio: 2.606 | Δφ: -0.57° | Amp: 3002,1152

27817. 6073-1583 | Ratio: 2.606 | Δφ: -0.57° | Amp: 3002,1152

27818. 6079-1583 | Ratio: 2.606 | Δφ: -0.57° | Amp: 3002,1152

27819. 6089-1583 | Ratio: 2.617 | Δφ: -0.57° | Amp: 3015,1152

27820. 6091-1583 | Ratio: 2.617 | Δφ: -0.57° | Amp: 3015,1152

27821. 6101-1583 | Ratio: 2.617 | Δφ: -0.57° | Amp: 3015,1152

27822. 6113-1583 | Ratio: 2.617 | Δφ: -0.57° | Amp: 3015,1152

27823. 6121-1583 | Ratio: 2.629 | Δφ: -0.57° | Amp: 3029,1152

27824. 6131-1583 | Ratio: 2.629 | Δφ: -0.57° | Amp: 3029,1152

27825. 6133-1583 | Ratio: 2.629 | Δφ: -0.57° | Amp: 3029,1152

27826. 6143-1583 | Ratio: 2.629 | Δφ: -0.57° | Amp: 3029,1152

27827. 6151-1583 | Ratio: 2.629 | Δφ: -0.57° | Amp: 3029,1152

27828. 6163-1583 | Ratio: 2.640 | Δφ: -0.57° | Amp: 3042,1152

27829. 6173-1583 | Ratio: 2.640 | Δφ: -0.57° | Amp: 3042,1152

27830. 6197-1583 | Ratio: 2.652 | Δφ: -0.57° | Amp: 3056,1152

27831. 6199-1583 | Ratio: 2.652 | Δφ: -0.57° | Amp: 3056,1152

27832. 6203-1583 | Ratio: 2.652 | Δφ: -0.57° | Amp: 3056,1152

27833. 6211-1583 | Ratio: 2.652 | Δφ: -0.57° | Amp: 3056,1152

27834. 6217-1583 | Ratio: 2.652 | Δφ: -0.57° | Amp: 3056,1152

27835. 6221-1583 | Ratio: 2.652 | Δφ: -0.57° | Amp: 3056,1152

27836. 6229-1583 | Ratio: 2.652 | Δφ: -0.57° | Amp: 3056,1152

27837. 6247-1583 | Ratio: 2.664 | Δφ: -0.57° | Amp: 3069,1152

27838. 6257-1583 | Ratio: 2.664 | Δφ: -0.57° | Amp: 3069,1152

27839. 6263-1583 | Ratio: 2.664 | Δφ: -0.57° | Amp: 3069,1152

27840. 6269-1583 | Ratio: 2.664 | Δφ: -0.57° | Amp: 3069,1152

27841. 6271-1583 | Ratio: 2.676 | Δφ: -0.57° | Amp: 3083,1152

27842. 6277-1583 | Ratio: 2.676 | Δφ: -0.57° | Amp: 3083,1152

27843. 6287-1583 | Ratio: 2.676 | Δφ: -0.57° | Amp: 3083,1152

27844. 6299-1583 | Ratio: 2.676 | Δφ: -0.57° | Amp: 3083,1152

27845. 6301-1583 | Ratio: 2.676 | Δφ: -0.57° | Amp: 3083,1152

27846. 6311-1583 | Ratio: 2.688 | Δφ: -0.57° | Amp: 3097,1152

27847. 6317-1583 | Ratio: 2.688 | Δφ: -0.57° | Amp: 3097,1152

27848. 6323-1583 | Ratio: 2.688 | Δφ: -0.57° | Amp: 3097,1152

27849. 6329-1583 | Ratio: 2.688 | Δφ: -0.57° | Amp: 3097,1152

27850. 6337-1583 | Ratio: 2.688 | Δφ: -0.57° | Amp: 3097,1152

27851. 6343-1583 | Ratio: 2.688 | Δφ: -0.57° | Amp: 3097,1152

27852. 6353-1583 | Ratio: 2.700 | Δφ: -0.57° | Amp: 3111,1152

27853. 6359-1583 | Ratio: 2.700 | Δφ: -0.57° | Amp: 3111,1152

27854. 6361-1583 | Ratio: 2.700 | Δφ: -0.57° | Amp: 3111,1152

27855. 6367-1583 | Ratio: 2.700 | Δφ: -0.57° | Amp: 3111,1152

27856. 6373-1583 | Ratio: 2.700 | Δφ: -0.57° | Amp: 3111,1152

27857. 6379-1583 | Ratio: 2.700 | Δφ: -0.57° | Amp: 3111,1152

27858. 6389-1583 | Ratio: 2.700 | Δφ: -0.57° | Amp: 3111,1152

27859. 6397-1583 | Ratio: 2.713 | Δφ: -0.57° | Amp: 3125,1152

27860. 6421-1583 | Ratio: 2.713 | Δφ: -0.57° | Amp: 3125,1152

27861. 6427-1583 | Ratio: 2.713 | Δφ: -0.57° | Amp: 3125,1152

27862. 6449-1583 | Ratio: 2.725 | Δφ: -0.58° | Amp: 3140,1152

27863. 6451-1583 | Ratio: 2.725 | Δφ: -0.58° | Amp: 3140,1152

27864. 6469-1583 | Ratio: 2.725 | Δφ: -0.58° | Amp: 3140,1152

27865. 6473-1583 | Ratio: 2.738 | Δφ: -0.58° | Amp: 3155,1152

27866. 6481-1583 | Ratio: 2.738 | Δφ: -0.58° | Amp: 3155,1152

27867. 6491-1583 | Ratio: 2.738 | Δφ: -0.58° | Amp: 3155,1152

27868. 6521-1583 | Ratio: 2.751 | Δφ: -0.58° | Amp: 3169,1152

27869. 6529-1583 | Ratio: 2.751 | Δφ: -0.58° | Amp: 3169,1152

27870. 6547-1583 | Ratio: 2.751 | Δφ: -0.58° | Amp: 3169,1152

27871. 6551-1583 | Ratio: 2.751 | Δφ: -0.58° | Amp: 3169,1152

27872. 6553-1583 | Ratio: 2.751 | Δφ: -0.58° | Amp: 3169,1152

27873. 6563-1583 | Ratio: 2.764 | Δφ: -0.58° | Amp: 3184,1152

27874. 6569-1583 | Ratio: 2.764 | Δφ: -0.58° | Amp: 3184,1152

27875. 6571-1583 | Ratio: 2.764 | Δφ: -0.58° | Amp: 3184,1152

27876. 6577-1583 | Ratio: 2.764 | Δφ: -0.58° | Amp: 3184,1152

27877. 6581-1583 | Ratio: 2.764 | Δφ: -0.58° | Amp: 3184,1152

27878. 6599-1583 | Ratio: 2.764 | Δφ: -0.58° | Amp: 3184,1152

27879. 6607-1583 | Ratio: 2.777 | Δφ: -0.58° | Amp: 3199,1152

27880. 6619-1583 | Ratio: 2.777 | Δφ: -0.58° | Amp: 3199,1152

27881. 6637-1583 | Ratio: 2.777 | Δφ: -0.58° | Amp: 3199,1152

27882. 6653-1583 | Ratio: 2.790 | Δφ: -0.58° | Amp: 3215,1152

27883. 6659-1583 | Ratio: 2.790 | Δφ: -0.58° | Amp: 3215,1152

27884. 6661-1583 | Ratio: 2.790 | Δφ: -0.58° | Amp: 3215,1152

27885. 6673-1583 | Ratio: 2.790 | Δφ: -0.58° | Amp: 3215,1152

27886. 6679-1583 | Ratio: 2.790 | Δφ: -0.58° | Amp: 3215,1152

27887. 6689-1583 | Ratio: 2.803 | Δφ: -0.58° | Amp: 3230,1152

27888. 6691-1583 | Ratio: 2.803 | Δφ: -0.58° | Amp: 3230,1152

27889. 6701-1583 | Ratio: 2.803 | Δφ: -0.58° | Amp: 3230,1152

27890. 6703-1583 | Ratio: 2.803 | Δφ: -0.58° | Amp: 3230,1152

27891. 6709-1583 | Ratio: 2.803 | Δφ: -0.58° | Amp: 3230,1152

27892. 6719-1583 | Ratio: 2.803 | Δφ: -0.58° | Amp: 3230,1152

27893. 6733-1583 | Ratio: 2.803 | Δφ: -0.58° | Amp: 3230,1152

27894. 6737-1583 | Ratio: 2.817 | Δφ: -0.58° | Amp: 3246,1152

27895. 6761-1583 | Ratio: 2.817 | Δφ: -0.58° | Amp: 3246,1152

27896. 6763-1583 | Ratio: 2.817 | Δφ: -0.58° | Amp: 3246,1152

27897. 6779-1583 | Ratio: 2.817 | Δφ: -0.58° | Amp: 3246,1152

27898. 6781-1583 | Ratio: 2.831 | Δφ: -0.58° | Amp: 3262,1152

27899. 6791-1583 | Ratio: 2.831 | Δφ: -0.58° | Amp: 3262,1152

27900. 6793-1583 | Ratio: 2.831 | Δφ: -0.58° | Amp: 3262,1152

27901. 6803-1583 | Ratio: 2.831 | Δφ: -0.58° | Amp: 3262,1152

27902. 6823-1583 | Ratio: 2.831 | Δφ: -0.58° | Amp: 3262,1152

27903. 6827-1583 | Ratio: 2.845 | Δφ: -0.58° | Amp: 3278,1152

27904. 6829-1583 | Ratio: 2.845 | Δφ: -0.58° | Amp: 3278,1152

27905. 6833-1583 | Ratio: 2.845 | Δφ: -0.58° | Amp: 3278,1152

27906. 6841-1583 | Ratio: 2.845 | Δφ: -0.58° | Amp: 3278,1152

27907. 6857-1583 | Ratio: 2.845 | Δφ: -0.58° | Amp: 3278,1152

27908. 6863-1583 | Ratio: 2.845 | Δφ: -0.58° | Amp: 3278,1152

27909. 6869-1583 | Ratio: 2.845 | Δφ: -0.58° | Amp: 3278,1152

27910. 6871-1583 | Ratio: 2.845 | Δφ: -0.58° | Amp: 3278,1152

27911. 6883-1583 | Ratio: 2.859 | Δφ: -0.58° | Amp: 3294,1152

27912. 6899-1583 | Ratio: 2.859 | Δφ: -0.58° | Amp: 3294,1152

27913. 6907-1583 | Ratio: 2.859 | Δφ: -0.58° | Amp: 3294,1152

27914. 6911-1583 | Ratio: 2.859 | Δφ: -0.58° | Amp: 3294,1152

27915. 6917-1583 | Ratio: 2.859 | Δφ: -0.58° | Amp: 3294,1152

27916. 6947-1583 | Ratio: 2.873 | Δφ: -0.58° | Amp: 3310,1152

27917. 6949-1583 | Ratio: 2.873 | Δφ: -0.58° | Amp: 3310,1152

27918. 6959-1583 | Ratio: 2.873 | Δφ: -0.58° | Amp: 3310,1152

27919. 6961-1583 | Ratio: 2.873 | Δφ: -0.58° | Amp: 3310,1152

27920. 6967-1583 | Ratio: 2.873 | Δφ: -0.58° | Amp: 3310,1152

27921. 6971-1583 | Ratio: 2.887 | Δφ: -0.58° | Amp: 3327,1152

27922. 6977-1583 | Ratio: 2.887 | Δφ: -0.58° | Amp: 3327,1152

27923. 6983-1583 | Ratio: 2.887 | Δφ: -0.58° | Amp: 3327,1152

27924. 6991-1583 | Ratio: 2.887 | Δφ: -0.58° | Amp: 3327,1152

27925. 6997-1583 | Ratio: 2.887 | Δφ: -0.58° | Amp: 3327,1152

27926. 7001-1583 | Ratio: 2.887 | Δφ: -0.58° | Amp: 3327,1152

27927. 7013-1583 | Ratio: 2.887 | Δφ: -0.58° | Amp: 3327,1152

27928. 7019-1583 | Ratio: 2.902 | Δφ: -0.58° | Amp: 3344,1152

27929. 7027-1583 | Ratio: 2.902 | Δφ: -0.58° | Amp: 3344,1152

27930. 7039-1583 | Ratio: 2.902 | Δφ: -0.58° | Amp: 3344,1152

27931. 7043-1583 | Ratio: 2.902 | Δφ: -0.58° | Amp: 3344,1152

27932. 7057-1583 | Ratio: 2.902 | Δφ: -0.58° | Amp: 3344,1152

27933. 7069-1583 | Ratio: 2.917 | Δφ: -0.58° | Amp: 3361,1152

27934. 7079-1583 | Ratio: 2.917 | Δφ: -0.58° | Amp: 3361,1152

27935. 7103-1583 | Ratio: 2.917 | Δφ: -0.58° | Amp: 3361,1152

27936. 7109-1583 | Ratio: 2.917 | Δφ: -0.58° | Amp: 3361,1152

27937. 7121-1583 | Ratio: 2.931 | Δφ: -0.58° | Amp: 3378,1152

27938. 7127-1583 | Ratio: 2.931 | Δφ: -0.58° | Amp: 3378,1152

27939. 7129-1583 | Ratio: 2.931 | Δφ: -0.58° | Amp: 3378,1152

27940. 7151-1583 | Ratio: 2.931 | Δφ: -0.58° | Amp: 3378,1152

27941. 7159-1583 | Ratio: 2.931 | Δφ: -0.58° | Amp: 3378,1152

27942. 7177-1583 | Ratio: 2.947 | Δφ: -0.58° | Amp: 3395,1152

27943. 7187-1583 | Ratio: 2.947 | Δφ: -0.58° | Amp: 3395,1152

27944. 7193-1583 | Ratio: 2.947 | Δφ: -0.58° | Amp: 3395,1152

27945. 7207-1583 | Ratio: 2.947 | Δφ: -0.58° | Amp: 3395,1152

27946. 7211-1583 | Ratio: 2.947 | Δφ: -0.58° | Amp: 3395,1152

27947. 7213-1583 | Ratio: 2.947 | Δφ: -0.58° | Amp: 3395,1152

27948. 7219-1583 | Ratio: 2.947 | Δφ: -0.58° | Amp: 3395,1152

27949. 7229-1583 | Ratio: 2.962 | Δφ: -0.58° | Amp: 3413,1152

27950. 7237-1583 | Ratio: 2.962 | Δφ: -0.58° | Amp: 3413,1152

27951. 7243-1583 | Ratio: 2.962 | Δφ: -0.58° | Amp: 3413,1152

27952. 7247-1583 | Ratio: 2.962 | Δφ: -0.58° | Amp: 3413,1152

27953. 7253-1583 | Ratio: 2.962 | Δφ: -0.58° | Amp: 3413,1152

27954. 7283-1583 | Ratio: 2.977 | Δφ: -0.58° | Amp: 3431,1152

27955. 7297-1583 | Ratio: 2.977 | Δφ: -0.58° | Amp: 3431,1152

27956. 7307-1583 | Ratio: 2.977 | Δφ: -0.58° | Amp: 3431,1152

27957. 7309-1583 | Ratio: 2.977 | Δφ: -0.58° | Amp: 3431,1152

27958. 7321-1583 | Ratio: 2.977 | Δφ: -0.58° | Amp: 3431,1152

27959. 7331-1583 | Ratio: 2.993 | Δφ: -0.58° | Amp: 3449,1152

27960. 7333-1583 | Ratio: 2.993 | Δφ: -0.58° | Amp: 3449,1152

27961. 7349-1583 | Ratio: 2.993 | Δφ: -0.58° | Amp: 3449,1152

27962. 7351-1583 | Ratio: 2.993 | Δφ: -0.58° | Amp: 3449,1152

27963. 7369-1583 | Ratio: 2.993 | Δφ: -0.58° | Amp: 3449,1152

27964. 7393-1583 | Ratio: 3.009 | Δφ: -0.58° | Amp: 3467,1152

27965. 7411-1583 | Ratio: 3.009 | Δφ: -0.58° | Amp: 3467,1152

27966. 7417-1583 | Ratio: 3.009 | Δφ: -0.58° | Amp: 3467,1152

27967. 7433-1583 | Ratio: 3.009 | Δφ: -0.58° | Amp: 3467,1152

27968. 7451-1583 | Ratio: 3.025 | Δφ: -0.58° | Amp: 3486,1152

27969. 7457-1583 | Ratio: 3.025 | Δφ: -0.58° | Amp: 3486,1152

27970. 7459-1583 | Ratio: 3.025 | Δφ: -0.58° | Amp: 3486,1152

27971. 7477-1583 | Ratio: 3.025 | Δφ: -0.58° | Amp: 3486,1152

27972. 7481-1583 | Ratio: 3.025 | Δφ: -0.58° | Amp: 3486,1152

27973. 7487-1583 | Ratio: 3.025 | Δφ: -0.58° | Amp: 3486,1152

27974. 7489-1583 | Ratio: 3.025 | Δφ: -0.58° | Amp: 3486,1152

27975. 7499-1583 | Ratio: 3.041 | Δφ: -0.58° | Amp: 3504,1152

27976. 7507-1583 | Ratio: 3.041 | Δφ: -0.58° | Amp: 3504,1152

27977. 7517-1583 | Ratio: 3.041 | Δφ: -0.58° | Amp: 3504,1152

27978. 7523-1583 | Ratio: 3.041 | Δφ: -0.58° | Amp: 3504,1152

27979. 7529-1583 | Ratio: 3.041 | Δφ: -0.58° | Amp: 3504,1152

27980. 7537-1583 | Ratio: 3.041 | Δφ: -0.58° | Amp: 3504,1152

27981. 7541-1583 | Ratio: 3.041 | Δφ: -0.58° | Amp: 3504,1152

27982. 7547-1583 | Ratio: 3.041 | Δφ: -0.58° | Amp: 3504,1152

27983. 7549-1583 | Ratio: 3.058 | Δφ: -0.58° | Amp: 3523,1152

27984. 7559-1583 | Ratio: 3.058 | Δφ: -0.58° | Amp: 3523,1152

27985. 7561-1583 | Ratio: 3.058 | Δφ: -0.58° | Amp: 3523,1152

27986. 7573-1583 | Ratio: 3.058 | Δφ: -0.58° | Amp: 3523,1152

27987. 7577-1583 | Ratio: 3.058 | Δφ: -0.58° | Amp: 3523,1152

27988. 7583-1583 | Ratio: 3.058 | Δφ: -0.58° | Amp: 3523,1152

27989. 7589-1583 | Ratio: 3.058 | Δφ: -0.58° | Amp: 3523,1152

27990. 7591-1583 | Ratio: 3.058 | Δφ: -0.58° | Amp: 3523,1152

27991. 7603-1583 | Ratio: 3.058 | Δφ: -0.58° | Amp: 3523,1152

27992. 7607-1583 | Ratio: 3.075 | Δφ: -0.58° | Amp: 3543,1152

27993. 7621-1583 | Ratio: 3.075 | Δφ: -0.58° | Amp: 3543,1152

27994. 7639-1583 | Ratio: 3.075 | Δφ: -0.58° | Amp: 3543,1152

27995. 7643-1583 | Ratio: 3.075 | Δφ: -0.58° | Amp: 3543,1152

27996. 7649-1583 | Ratio: 3.075 | Δφ: -0.58° | Amp: 3543,1152

27997. 7669-1583 | Ratio: 3.092 | Δφ: -0.58° | Amp: 3562,1152

27998. 7673-1583 | Ratio: 3.092 | Δφ: -0.58° | Amp: 3562,1152

27999. 7681-1583 | Ratio: 3.092 | Δφ: -0.58° | Amp: 3562,1152

28000. 7687-1583 | Ratio: 3.092 | Δφ: -0.58° | Amp: 3562,1152

28001. 7691-1583 | Ratio: 3.092 | Δφ: -0.58° | Amp: 3562,1152

28002. 7699-1583 | Ratio: 3.092 | Δφ: -0.58° | Amp: 3562,1152

28003. 7703-1583 | Ratio: 3.092 | Δφ: -0.58° | Amp: 3562,1152

28004. 7717-1583 | Ratio: 3.092 | Δφ: -0.58° | Amp: 3562,1152

28005. 5801-1597 | Ratio: 2.512 | Δφ: -0.56° | Amp: 2914,1160

28006. 5807-1597 | Ratio: 2.512 | Δφ: -0.56° | Amp: 2914,1160

28007. 5813-1597 | Ratio: 2.512 | Δφ: -0.56° | Amp: 2914,1160

28008. 5821-1597 | Ratio: 2.512 | Δφ: -0.56° | Amp: 2914,1160

28009. 5827-1597 | Ratio: 2.512 | Δφ: -0.56° | Amp: 2914,1160

28010. 5839-1597 | Ratio: 2.523 | Δφ: -0.56° | Amp: 2926,1160

28011. 5843-1597 | Ratio: 2.523 | Δφ: -0.56° | Amp: 2926,1160

28012. 5849-1597 | Ratio: 2.523 | Δφ: -0.56° | Amp: 2926,1160

28013. 5851-1597 | Ratio: 2.523 | Δφ: -0.56° | Amp: 2926,1160

28014. 5857-1597 | Ratio: 2.523 | Δφ: -0.56° | Amp: 2926,1160

28015. 5861-1597 | Ratio: 2.523 | Δφ: -0.56° | Amp: 2926,1160

28016. 5867-1597 | Ratio: 2.533 | Δφ: -0.56° | Amp: 2939,1160

28017. 5869-1597 | Ratio: 2.533 | Δφ: -0.56° | Amp: 2939,1160

28018. 5879-1597 | Ratio: 2.533 | Δφ: -0.56° | Amp: 2939,1160

28019. 5881-1597 | Ratio: 2.533 | Δφ: -0.56° | Amp: 2939,1160

28020. 5897-1597 | Ratio: 2.533 | Δφ: -0.56° | Amp: 2939,1160

28021. 5903-1597 | Ratio: 2.544 | Δφ: -0.56° | Amp: 2951,1160

28022. 5923-1597 | Ratio: 2.544 | Δφ: -0.56° | Amp: 2951,1160

28023. 5927-1597 | Ratio: 2.544 | Δφ: -0.56° | Amp: 2951,1160

28024. 5939-1597 | Ratio: 2.555 | Δφ: -0.56° | Amp: 2964,1160

28025. 5953-1597 | Ratio: 2.555 | Δφ: -0.56° | Amp: 2964,1160

28026. 5981-1597 | Ratio: 2.566 | Δφ: -0.56° | Amp: 2976,1160

28027. 5987-1597 | Ratio: 2.566 | Δφ: -0.56° | Amp: 2976,1160

28028. 6007-1597 | Ratio: 2.577 | Δφ: -0.56° | Amp: 2989,1160

28029. 6011-1597 | Ratio: 2.577 | Δφ: -0.56° | Amp: 2989,1160

28030. 6029-1597 | Ratio: 2.577 | Δφ: -0.56° | Amp: 2989,1160

28031. 6037-1597 | Ratio: 2.577 | Δφ: -0.56° | Amp: 2989,1160

28032. 6043-1597 | Ratio: 2.588 | Δφ: -0.56° | Amp: 3002,1160

28033. 6047-1597 | Ratio: 2.588 | Δφ: -0.56° | Amp: 3002,1160

28034. 6053-1597 | Ratio: 2.588 | Δφ: -0.56° | Amp: 3002,1160

28035. 6067-1597 | Ratio: 2.588 | Δφ: -0.56° | Amp: 3002,1160

28036. 6073-1597 | Ratio: 2.588 | Δφ: -0.56° | Amp: 3002,1160

28037. 6079-1597 | Ratio: 2.588 | Δφ: -0.56° | Amp: 3002,1160

28038. 6089-1597 | Ratio: 2.599 | Δφ: -0.56° | Amp: 3015,1160

28039. 6091-1597 | Ratio: 2.599 | Δφ: -0.56° | Amp: 3015,1160

28040. 6101-1597 | Ratio: 2.599 | Δφ: -0.56° | Amp: 3015,1160

28041. 6113-1597 | Ratio: 2.599 | Δφ: -0.56° | Amp: 3015,1160

28042. 6121-1597 | Ratio: 2.611 | Δφ: -0.56° | Amp: 3029,1160

28043. 6131-1597 | Ratio: 2.611 | Δφ: -0.56° | Amp: 3029,1160

28044. 6133-1597 | Ratio: 2.611 | Δφ: -0.56° | Amp: 3029,1160

28045. 6143-1597 | Ratio: 2.611 | Δφ: -0.56° | Amp: 3029,1160

28046. 6151-1597 | Ratio: 2.611 | Δφ: -0.56° | Amp: 3029,1160

28047. 6163-1597 | Ratio: 2.622 | Δφ: -0.56° | Amp: 3042,1160

28048. 6173-1597 | Ratio: 2.622 | Δφ: -0.56° | Amp: 3042,1160

28049. 6197-1597 | Ratio: 2.634 | Δφ: -0.56° | Amp: 3056,1160

28050. 6199-1597 | Ratio: 2.634 | Δφ: -0.56° | Amp: 3056,1160

28051. 6203-1597 | Ratio: 2.634 | Δφ: -0.56° | Amp: 3056,1160

28052. 6211-1597 | Ratio: 2.634 | Δφ: -0.56° | Amp: 3056,1160

28053. 6217-1597 | Ratio: 2.634 | Δφ: -0.56° | Amp: 3056,1160

28054. 6221-1597 | Ratio: 2.634 | Δφ: -0.56° | Amp: 3056,1160

28055. 6229-1597 | Ratio: 2.634 | Δφ: -0.56° | Amp: 3056,1160

28056. 6247-1597 | Ratio: 2.646 | Δφ: -0.57° | Amp: 3069,1160

28057. 6257-1597 | Ratio: 2.646 | Δφ: -0.57° | Amp: 3069,1160

28058. 6263-1597 | Ratio: 2.646 | Δφ: -0.57° | Amp: 3069,1160

28059. 6269-1597 | Ratio: 2.646 | Δφ: -0.57° | Amp: 3069,1160

28060. 6271-1597 | Ratio: 2.658 | Δφ: -0.57° | Amp: 3083,1160

28061. 6277-1597 | Ratio: 2.658 | Δφ: -0.57° | Amp: 3083,1160

28062. 6287-1597 | Ratio: 2.658 | Δφ: -0.57° | Amp: 3083,1160

28063. 6299-1597 | Ratio: 2.658 | Δφ: -0.57° | Amp: 3083,1160

28064. 6301-1597 | Ratio: 2.658 | Δφ: -0.57° | Amp: 3083,1160

28065. 6311-1597 | Ratio: 2.670 | Δφ: -0.57° | Amp: 3097,1160

28066. 6317-1597 | Ratio: 2.670 | Δφ: -0.57° | Amp: 3097,1160

28067. 6323-1597 | Ratio: 2.670 | Δφ: -0.57° | Amp: 3097,1160

28068. 6329-1597 | Ratio: 2.670 | Δφ: -0.57° | Amp: 3097,1160

28069. 6337-1597 | Ratio: 2.670 | Δφ: -0.57° | Amp: 3097,1160

28070. 6343-1597 | Ratio: 2.670 | Δφ: -0.57° | Amp: 3097,1160

28071. 6353-1597 | Ratio: 2.682 | Δφ: -0.57° | Amp: 3111,1160

28072. 6359-1597 | Ratio: 2.682 | Δφ: -0.57° | Amp: 3111,1160

28073. 6361-1597 | Ratio: 2.682 | Δφ: -0.57° | Amp: 3111,1160

28074. 6367-1597 | Ratio: 2.682 | Δφ: -0.57° | Amp: 3111,1160

28075. 6373-1597 | Ratio: 2.682 | Δφ: -0.57° | Amp: 3111,1160

28076. 6379-1597 | Ratio: 2.682 | Δφ: -0.57° | Amp: 3111,1160

28077. 6389-1597 | Ratio: 2.682 | Δφ: -0.57° | Amp: 3111,1160

28078. 6397-1597 | Ratio: 2.694 | Δφ: -0.57° | Amp: 3125,1160

28079. 6421-1597 | Ratio: 2.694 | Δφ: -0.57° | Amp: 3125,1160

28080. 6427-1597 | Ratio: 2.694 | Δφ: -0.57° | Amp: 3125,1160

28081. 6449-1597 | Ratio: 2.707 | Δφ: -0.57° | Amp: 3140,1160

28082. 6451-1597 | Ratio: 2.707 | Δφ: -0.57° | Amp: 3140,1160

28083. 6469-1597 | Ratio: 2.707 | Δφ: -0.57° | Amp: 3140,1160

28084. 6473-1597 | Ratio: 2.719 | Δφ: -0.57° | Amp: 3155,1160

28085. 6481-1597 | Ratio: 2.719 | Δφ: -0.57° | Amp: 3155,1160

28086. 6491-1597 | Ratio: 2.719 | Δφ: -0.57° | Amp: 3155,1160

28087. 6521-1597 | Ratio: 2.732 | Δφ: -0.57° | Amp: 3169,1160

28088. 6529-1597 | Ratio: 2.732 | Δφ: -0.57° | Amp: 3169,1160

28089. 6547-1597 | Ratio: 2.732 | Δφ: -0.57° | Amp: 3169,1160

28090. 6551-1597 | Ratio: 2.732 | Δφ: -0.57° | Amp: 3169,1160

28091. 6553-1597 | Ratio: 2.732 | Δφ: -0.57° | Amp: 3169,1160

28092. 6563-1597 | Ratio: 2.745 | Δφ: -0.57° | Amp: 3184,1160

28093. 6569-1597 | Ratio: 2.745 | Δφ: -0.57° | Amp: 3184,1160

28094. 6571-1597 | Ratio: 2.745 | Δφ: -0.57° | Amp: 3184,1160

28095. 6577-1597 | Ratio: 2.745 | Δφ: -0.57° | Amp: 3184,1160

28096. 6581-1597 | Ratio: 2.745 | Δφ: -0.57° | Amp: 3184,1160

28097. 6599-1597 | Ratio: 2.745 | Δφ: -0.57° | Amp: 3184,1160

